codigo_municipio,numero_escolas,nome_municipio_censo,sigla_uf_censo,codigo_uf_censo,pct_escolas_urbanas,pct_escolas_rurais,pct_escolas_federais,pct_escolas_estaduais,pct_escolas_municipais,pct_escolas_privadas,pct_escolas_internet,pct_escolas_banda_larga,pct_escolas_biblioteca,pct_escolas_sala_leitura,pct_escolas_biblioteca_ou_sala_leitura,pct_escolas_lab_informatica,pct_escolas_agua_potavel,pct_escolas_agua_rede_publica,pct_escolas_energia_rede_publica,pct_escolas_esgoto_rede_publica,pct_escolas_coleta_lixo,pct_escolas_quadra_esportes,pct_escolas_patio_coberto,pct_escolas_patio_descoberto,pct_escolas_refeitorio,pct_escolas_auditorio,media_salas_utilizadas,media_equip_multimidia,media_desktop_aluno,media_notebook_aluno,media_tablet_aluno
5103437,4,Curvelândia,MT,51,75.0,25.0,0.0,25.0,75.0,0.0,100.0,100.0,66.66666666666666,0.0,66.66666666666666,0.0,100.0,66.66666666666666,100.0,0.0,100.0,66.66666666666666,0.0,66.66666666666666,66.66666666666666,0.0,9.0,3.6666666666666665,2.6666666666666665,40.333333333333336,0.0
5103452,6,Denise,MT,51,83.33333333333334,16.666666666666664,0.0,33.33333333333333,50.0,16.666666666666664,100.0,100.0,50.0,33.33333333333333,50.0,33.33333333333333,100.0,83.33333333333334,100.0,0.0,83.33333333333334,33.33333333333333,50.0,100.0,83.33333333333334,0.0,9.5,1.1666666666666667,3.5,15.333333333333334,0.0
5103502,31,Diamantino,MT,51,77.41935483870968,22.58064516129032,3.225806451612903,35.483870967741936,41.935483870967744,19.35483870967742,100.0,80.0,70.0,10.0,70.0,43.333333333333336,100.0,73.33333333333333,100.0,46.666666666666664,96.66666666666667,56.666666666666664,46.666666666666664,90.0,83.33333333333334,6.666666666666667,8.0,2964.733333333333,4.633333333333334,27.466666666666665,0.4666666666666667
5103601,9,Dom Aquino,MT,51,77.77777777777779,22.22222222222222,0.0,44.44444444444444,33.33333333333333,22.22222222222222,100.0,71.42857142857143,57.14285714285714,28.57142857142857,57.14285714285714,28.57142857142857,100.0,100.0,100.0,14.285714285714285,100.0,42.857142857142854,57.14285714285714,71.42857142857143,28.57142857142857,28.57142857142857,7.714285714285714,1.8571428571428572,4.571428571428571,28.571428571428573,1.2857142857142858
5103700,15,Feliz Natal,MT,51,53.333333333333336,46.666666666666664,0.0,13.333333333333334,73.33333333333333,13.333333333333334,66.66666666666666,90.0,26.666666666666668,33.33333333333333,53.333333333333336,40.0,100.0,53.333333333333336,60.0,0.0,53.333333333333336,33.33333333333333,60.0,53.333333333333336,33.33333333333333,0.0,6.466666666666667,1.4,3.933333333333333,11.533333333333333,1.0
5103809,4,Figueirópolis D'Oeste,MT,51,100.0,0.0,0.0,50.0,50.0,0.0,100.0,66.66666666666666,100.0,66.66666666666666,100.0,33.33333333333333,100.0,33.33333333333333,100.0,33.33333333333333,66.66666666666666,100.0,66.66666666666666,100.0,100.0,33.33333333333333,10.333333333333334,3.0,8.0,29.666666666666668,0.0
5103858,16,Gaúcha do Norte,MT,51,31.25,68.75,0.0,37.5,50.0,12.5,93.75,46.666666666666664,25.0,0.0,25.0,25.0,100.0,31.25,50.0,0.0,43.75,37.5,18.75,62.5,56.25,18.75,7.25,1.0,4.625,12.3125,0.0
5103908,17,General Carneiro,MT,51,23.52941176470588,76.47058823529412,0.0,35.294117647058826,58.82352941176471,5.88235294117647,58.82352941176471,40.0,29.411764705882355,0.0,29.411764705882355,5.88235294117647,100.0,29.411764705882355,100.0,5.88235294117647,35.294117647058826,17.647058823529413,11.76470588235294,70.58823529411765,47.05882352941176,0.0,4.9411764705882355,0.5294117647058824,1.2352941176470589,3.1176470588235294,1.0
5103957,5,Glória D'Oeste,MT,51,80.0,20.0,0.0,40.0,60.0,0.0,100.0,100.0,60.0,20.0,60.0,60.0,100.0,100.0,100.0,0.0,100.0,60.0,40.0,100.0,80.0,20.0,7.8,1.4,6.0,0.6,18.2
5104104,44,Guarantã do Norte,MT,51,43.18181818181818,56.81818181818182,2.272727272727273,11.363636363636363,77.27272727272727,9.090909090909092,79.54545454545455,54.285714285714285,34.090909090909086,9.090909090909092,34.090909090909086,43.18181818181818,90.9090909090909,45.45454545454545,59.09090909090909,13.636363636363635,47.72727272727273,43.18181818181818,27.27272727272727,81.81818181818183,77.27272727272727,4.545454545454546,6.636363636363637,2022.4318181818182,5.568181818181818,5.2272727272727275,3.7045454545454546
5104500,2,Indiavaí,MT,51,100.0,0.0,0.0,50.0,50.0,0.0,100.0,50.0,100.0,0.0,100.0,50.0,100.0,100.0,100.0,0.0,100.0,50.0,100.0,50.0,50.0,0.0,10.5,2.0,16.0,0.5,0.0
5104526,4,Ipiranga do Norte,MT,51,100.0,0.0,0.0,25.0,75.0,0.0,100.0,75.0,100.0,25.0,100.0,50.0,100.0,100.0,100.0,25.0,100.0,50.0,100.0,75.0,75.0,25.0,12.0,4.5,13.0,31.25,8.75
5104542,7,Itanhangá,MT,51,57.14285714285714,42.857142857142854,0.0,28.57142857142857,71.42857142857143,0.0,100.0,100.0,50.0,33.33333333333333,50.0,50.0,100.0,100.0,100.0,0.0,100.0,50.0,50.0,66.66666666666666,100.0,66.66666666666666,7.5,4.5,7.333333333333333,37.166666666666664,16.833333333333332
5104559,6,Itaúba,MT,51,83.33333333333334,16.666666666666664,0.0,16.666666666666664,66.66666666666666,16.666666666666664,100.0,83.33333333333334,16.666666666666664,16.666666666666664,33.33333333333333,16.666666666666664,100.0,66.66666666666666,100.0,16.666666666666664,100.0,66.66666666666666,33.33333333333333,100.0,83.33333333333334,0.0,8.166666666666666,4.0,17.5,0.5,0.0
5104609,9,Itiquira,MT,51,55.55555555555556,44.44444444444444,0.0,22.22222222222222,77.77777777777779,0.0,100.0,77.77777777777779,66.66666666666666,55.55555555555556,100.0,66.66666666666666,100.0,77.77777777777779,100.0,11.11111111111111,100.0,55.55555555555556,66.66666666666666,77.77777777777779,100.0,0.0,10.222222222222221,1.3333333333333333,8.777777777777779,4.777777777777778,0.0
5104807,23,Jaciara,MT,51,91.30434782608695,8.695652173913043,0.0,34.78260869565217,47.82608695652174,17.391304347826086,100.0,94.73684210526315,52.63157894736842,10.526315789473683,57.89473684210527,36.84210526315789,100.0,100.0,100.0,10.526315789473683,100.0,68.42105263157895,57.89473684210527,94.73684210526315,100.0,21.052631578947366,10.526315789473685,2.1578947368421053,5.578947368421052,31.789473684210527,2.210526315789474
5104906,11,Jangada,MT,51,27.27272727272727,72.72727272727273,0.0,54.54545454545454,45.45454545454545,0.0,100.0,50.0,40.0,0.0,40.0,30.0,100.0,40.0,100.0,10.0,70.0,40.0,50.0,60.0,70.0,0.0,7.2,1.1,2.8,24.7,0.0
5105002,11,Jauru,MT,51,54.54545454545454,45.45454545454545,0.0,27.27272727272727,63.63636363636363,9.090909090909092,100.0,28.57142857142857,71.42857142857143,0.0,71.42857142857143,71.42857142857143,100.0,85.71428571428571,100.0,42.857142857142854,100.0,57.14285714285714,57.14285714285714,100.0,100.0,0.0,12.857142857142858,3.7142857142857144,7.857142857142857,23.571428571428573,0.0
5105101,38,Juara,MT,51,57.89473684210527,42.10526315789473,0.0,39.473684210526315,50.0,10.526315789473683,97.14285714285714,64.70588235294117,40.0,28.57142857142857,60.0,25.71428571428571,100.0,65.71428571428571,100.0,22.857142857142858,65.71428571428571,45.714285714285715,57.14285714285714,62.857142857142854,82.85714285714286,2.857142857142857,7.9714285714285715,2542.0285714285715,4.257142857142857,19.457142857142856,0.02857142857142857
5105150,37,Juína,MT,51,70.27027027027027,29.72972972972973,2.7027027027027026,35.13513513513514,51.35135135135135,10.81081081081081,100.0,80.64516129032258,58.06451612903226,12.903225806451612,61.29032258064516,41.935483870967744,100.0,51.61290322580645,96.7741935483871,9.67741935483871,87.09677419354838,48.38709677419355,64.51612903225806,70.96774193548387,83.87096774193549,6.451612903225806,11.193548387096774,3.6129032258064515,7.290322580645161,21.806451612903224,0.0
5105176,16,Juruena,MT,51,50.0,50.0,0.0,12.5,81.25,6.25,100.0,100.0,55.55555555555556,11.11111111111111,66.66666666666666,22.22222222222222,100.0,77.77777777777779,100.0,0.0,77.77777777777779,44.44444444444444,44.44444444444444,100.0,55.55555555555556,11.11111111111111,9.555555555555555,1.1111111111111112,2.0,22.666666666666668,0.0
5105200,15,Juscimeira,MT,51,33.33333333333333,66.66666666666666,0.0,46.666666666666664,53.333333333333336,0.0,100.0,57.14285714285714,50.0,14.285714285714285,57.14285714285714,21.428571428571427,100.0,78.57142857142857,100.0,7.142857142857142,85.71428571428571,42.857142857142854,50.0,71.42857142857143,92.85714285714286,7.142857142857142,6.928571428571429,1.0714285714285714,2.0714285714285716,17.357142857142858,0.0
5105234,7,Lambari D'Oeste,MT,51,42.857142857142854,57.14285714285714,0.0,14.285714285714285,85.71428571428571,0.0,100.0,40.0,80.0,20.0,80.0,0.0,100.0,60.0,100.0,0.0,100.0,80.0,60.0,80.0,100.0,20.0,9.0,1.0,1.4,24.4,0.0
5105259,38,Lucas do Rio Verde,MT,51,94.73684210526315,5.263157894736842,2.631578947368421,21.052631578947366,60.526315789473685,15.789473684210526,100.0,100.0,72.22222222222221,25.0,72.22222222222221,38.88888888888889,100.0,94.44444444444444,100.0,33.33333333333333,91.66666666666666,50.0,61.111111111111114,61.111111111111114,83.33333333333334,22.22222222222222,17.583333333333332,2473.222222222222,7.555555555555555,59.02777777777778,3.5555555555555554
5105309,6,Luciara,MT,51,66.66666666666666,33.33333333333333,0.0,50.0,50.0,0.0,100.0,50.0,50.0,0.0,50.0,16.666666666666664,100.0,83.33333333333334,100.0,0.0,100.0,33.33333333333333,0.0,83.33333333333334,66.66666666666666,16.666666666666664,5.333333333333333,1.1666666666666667,15.166666666666666,13.833333333333334,0.16666666666666666
5105507,20,Vila Bela da Santíssima Trindade,MT,51,30.0,70.0,0.0,10.0,90.0,0.0,100.0,15.789473684210526,10.526315789473683,15.789473684210526,21.052631578947366,5.263157894736842,100.0,31.57894736842105,100.0,5.263157894736842,42.10526315789473,52.63157894736842,5.263157894736842,78.94736842105263,100.0,5.263157894736842,8.105263157894736,1.263157894736842,3.3157894736842106,10.947368421052632,0.0
5105580,14,Marcelândia,MT,51,78.57142857142857,21.428571428571427,0.0,35.714285714285715,50.0,14.285714285714285,100.0,76.92307692307693,46.15384615384615,7.6923076923076925,46.15384615384615,30.76923076923077,100.0,76.92307692307693,84.61538461538461,7.6923076923076925,84.61538461538461,46.15384615384615,46.15384615384615,92.3076923076923,69.23076923076923,0.0,7.923076923076923,2.6923076923076925,7.230769230769231,22.615384615384617,0.23076923076923078
5105606,20,Matupá,MT,51,75.0,25.0,0.0,40.0,45.0,15.0,100.0,76.47058823529412,47.05882352941176,17.647058823529413,47.05882352941176,52.94117647058824,94.11764705882352,88.23529411764706,100.0,23.52941176470588,88.23529411764706,58.82352941176471,64.70588235294117,88.23529411764706,88.23529411764706,5.88235294117647,10.294117647058824,1.588235294117647,5.235294117647059,20.352941176470587,9.529411764705882
5105622,20,Mirassol d'Oeste,MT,51,85.0,15.0,0.0,45.0,40.0,15.0,100.0,88.88888888888889,61.111111111111114,27.77777777777778,66.66666666666666,50.0,100.0,77.77777777777779,94.44444444444444,33.33333333333333,83.33333333333334,66.66666666666666,44.44444444444444,88.88888888888889,77.77777777777779,11.11111111111111,11.11111111111111,3.2777777777777777,6.111111111111111,44.72222222222222,2.5
5105903,14,Nobres,MT,51,71.42857142857143,28.57142857142857,0.0,35.714285714285715,50.0,14.285714285714285,100.0,85.71428571428571,71.42857142857143,21.428571428571427,78.57142857142857,21.428571428571427,100.0,78.57142857142857,92.85714285714286,7.142857142857142,92.85714285714286,71.42857142857143,21.428571428571427,92.85714285714286,92.85714285714286,35.714285714285715,10.0,3.0,3.0714285714285716,34.642857142857146,0.5714285714285714
5106000,6,Nortelândia,MT,51,100.0,0.0,0.0,50.0,33.33333333333333,16.666666666666664,100.0,100.0,50.0,0.0,50.0,25.0,100.0,100.0,100.0,50.0,100.0,75.0,75.0,50.0,100.0,25.0,8.0,2.75,4.25,41.25,0.0
5106109,25,Nossa Senhora do Livramento,MT,51,20.0,80.0,0.0,28.000000000000004,72.0,0.0,100.0,83.33333333333334,25.0,12.5,29.166666666666668,20.833333333333336,95.83333333333334,33.33333333333333,100.0,0.0,50.0,37.5,33.33333333333333,41.66666666666667,66.66666666666666,0.0,6.291666666666667,0.8333333333333334,1.8333333333333333,13.75,1.0416666666666667
5106158,14,Nova Bandeirantes,MT,51,28.57142857142857,71.42857142857143,0.0,14.285714285714285,78.57142857142857,7.142857142857142,100.0,63.63636363636363,45.45454545454545,9.090909090909092,45.45454545454545,27.27272727272727,100.0,63.63636363636363,100.0,0.0,63.63636363636363,36.36363636363637,36.36363636363637,72.72727272727273,81.81818181818183,0.0,8.0,1.3636363636363635,3.3636363636363638,5.181818181818182,0.09090909090909091
5106174,13,Nova Nazaré,MT,51,23.076923076923077,76.92307692307693,0.0,7.6923076923076925,92.3076923076923,0.0,92.3076923076923,16.666666666666664,23.076923076923077,7.6923076923076925,23.076923076923077,7.6923076923076925,92.3076923076923,15.384615384615385,100.0,7.6923076923076925,23.076923076923077,0.0,15.384615384615385,30.76923076923077,30.76923076923077,0.0,7.538461538461538,0.46153846153846156,0.6153846153846154,6.153846153846154,0.0
5106182,11,Nova Lacerda,MT,51,36.36363636363637,63.63636363636363,0.0,9.090909090909092,90.9090909090909,0.0,100.0,100.0,57.14285714285714,14.285714285714285,57.14285714285714,28.57142857142857,100.0,42.857142857142854,100.0,0.0,42.857142857142854,28.57142857142857,14.285714285714285,57.14285714285714,57.14285714285714,0.0,6.571428571428571,1.0,4.0,3.2857142857142856,0.0
5106190,5,Nova Santa Helena,MT,51,80.0,20.0,0.0,20.0,80.0,0.0,100.0,100.0,60.0,60.0,100.0,40.0,100.0,80.0,100.0,0.0,100.0,20.0,40.0,100.0,60.0,0.0,5.4,1.2,2.2,8.4,0.0
5106208,5,Nova Brasilândia,MT,51,100.0,0.0,0.0,40.0,60.0,0.0,100.0,25.0,50.0,75.0,100.0,50.0,100.0,100.0,100.0,0.0,100.0,50.0,25.0,75.0,50.0,25.0,8.25,1.25,34.5,0.25,0.0
5106216,11,Nova Canaã do Norte,MT,51,45.45454545454545,54.54545454545454,0.0,27.27272727272727,63.63636363636363,9.090909090909092,100.0,54.54545454545454,45.45454545454545,9.090909090909092,45.45454545454545,36.36363636363637,100.0,54.54545454545454,100.0,0.0,90.9090909090909,54.54545454545454,18.181818181818183,90.9090909090909,100.0,0.0,8.909090909090908,2.0,1.6363636363636365,1.0909090909090908,1.0
5106224,35,Nova Mutum,MT,51,85.71428571428571,14.285714285714285,0.0,17.142857142857142,54.285714285714285,28.57142857142857,100.0,86.66666666666667,53.333333333333336,16.666666666666664,66.66666666666666,50.0,100.0,100.0,100.0,3.3333333333333335,100.0,40.0,46.666666666666664,90.0,93.33333333333333,6.666666666666667,13.066666666666666,5.366666666666666,18.233333333333334,53.43333333333333,0.9666666666666667
5106232,12,Nova Olímpia,MT,51,91.66666666666666,8.333333333333332,0.0,33.33333333333333,58.333333333333336,8.333333333333332,100.0,100.0,63.63636363636363,45.45454545454545,81.81818181818183,54.54545454545454,100.0,100.0,100.0,9.090909090909092,90.9090909090909,81.81818181818183,72.72727272727273,81.81818181818183,100.0,18.181818181818183,10.545454545454545,2.090909090909091,7.454545454545454,36.45454545454545,0.8181818181818182
5106240,15,Nova Ubiratã,MT,51,26.666666666666668,73.33333333333333,0.0,13.333333333333334,86.66666666666667,0.0,100.0,26.666666666666668,66.66666666666666,20.0,73.33333333333333,40.0,100.0,66.66666666666666,93.33333333333333,0.0,53.333333333333336,60.0,73.33333333333333,93.33333333333333,93.33333333333333,0.0,7.8,1.0,2.933333333333333,18.866666666666667,0.3333333333333333
5106257,15,Nova Xavantina,MT,51,100.0,0.0,0.0,40.0,40.0,20.0,100.0,83.33333333333334,50.0,25.0,58.333333333333336,58.333333333333336,100.0,100.0,100.0,58.333333333333336,100.0,83.33333333333334,91.66666666666666,83.33333333333334,75.0,16.666666666666664,11.416666666666666,2.25,10.083333333333334,14.666666666666666,1.0
5106265,25,Novo Mundo,MT,51,16.0,84.0,0.0,8.0,92.0,0.0,100.0,57.14285714285714,71.42857142857143,14.285714285714285,71.42857142857143,57.14285714285714,100.0,71.42857142857143,100.0,0.0,71.42857142857143,28.57142857142857,57.14285714285714,42.857142857142854,71.42857142857143,0.0,7.0,1.1428571428571428,9.428571428571429,0.5714285714285714,0.0
5106273,4,Novo Horizonte do Norte,MT,51,100.0,0.0,0.0,25.0,75.0,0.0,100.0,100.0,75.0,75.0,75.0,50.0,100.0,100.0,100.0,25.0,100.0,25.0,75.0,50.0,100.0,25.0,7.0,1.0,1.5,0.25,0.25
5106281,10,Novo São Joaquim,MT,51,50.0,50.0,0.0,20.0,70.0,10.0,100.0,44.44444444444444,33.33333333333333,22.22222222222222,44.44444444444444,22.22222222222222,88.88888888888889,77.77777777777779,100.0,55.55555555555556,88.88888888888889,66.66666666666666,22.22222222222222,77.77777777777779,77.77777777777779,22.22222222222222,9.11111111111111,1.3333333333333333,9.0,2.111111111111111,1.7777777777777777
5106299,11,Paranaíta,MT,51,36.36363636363637,63.63636363636363,0.0,27.27272727272727,63.63636363636363,9.090909090909092,100.0,80.0,80.0,0.0,80.0,10.0,100.0,40.0,100.0,0.0,70.0,50.0,40.0,40.0,90.0,10.0,9.7,1.2,3.9,30.7,0.9
5106307,28,Paranatinga,MT,51,53.57142857142857,46.42857142857143,0.0,21.428571428571427,64.28571428571429,14.285714285714285,100.0,89.28571428571429,35.714285714285715,25.0,46.42857142857143,3.571428571428571,96.42857142857143,60.71428571428571,100.0,10.714285714285714,57.14285714285714,25.0,25.0,57.14285714285714,60.71428571428571,3.571428571428571,7.892857142857143,0.9642857142857143,1.5714285714285714,20.25,0.03571428571428571
5106315,4,Novo Santo Antônio,MT,51,75.0,25.0,0.0,25.0,75.0,0.0,100.0,25.0,75.0,0.0,75.0,50.0,100.0,50.0,100.0,0.0,100.0,75.0,100.0,75.0,50.0,0.0,7.0,1.25,5.5,0.25,27.25
5106372,20,Pedra Preta,MT,51,70.0,30.0,0.0,20.0,70.0,10.0,100.0,100.0,56.25,25.0,56.25,12.5,100.0,75.0,100.0,50.0,81.25,56.25,100.0,50.0,87.5,0.0,6.5625,2.5,1.875,13.3125,5.125
5106455,5,Planalto da Serra,MT,51,80.0,20.0,0.0,20.0,80.0,0.0,100.0,75.0,50.0,50.0,75.0,25.0,100.0,100.0,100.0,50.0,100.0,75.0,100.0,75.0,50.0,0.0,7.75,1.5,2.25,30.0,0.0
5106505,68,Poconé,MT,51,38.23529411764706,61.76470588235294,0.0,16.176470588235293,75.0,8.823529411764707,89.65517241379311,92.3076923076923,51.724137931034484,0.0,51.724137931034484,27.586206896551722,96.55172413793103,65.51724137931035,100.0,6.896551724137931,75.86206896551724,37.93103448275862,27.586206896551722,72.41379310344827,68.96551724137932,10.344827586206897,9.448275862068966,1.5172413793103448,2.4482758620689653,23.275862068965516,0.3793103448275862
5106653,5,Pontal do Araguaia,MT,51,80.0,20.0,0.0,20.0,60.0,20.0,100.0,66.66666666666666,100.0,33.33333333333333,100.0,33.33333333333333,100.0,100.0,100.0,0.0,100.0,66.66666666666666,66.66666666666666,66.66666666666666,100.0,0.0,9.666666666666666,2.6666666666666665,2.6666666666666665,0.3333333333333333,13.333333333333334
5106703,4,Ponte Branca,MT,51,100.0,0.0,0.0,50.0,50.0,0.0,100.0,100.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,100.0,100.0,100.0,0.0,100.0,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,0.0,4.333333333333333,1.3333333333333333,7.333333333333333,0.0,0.0
5106752,30,Pontes e Lacerda,MT,51,80.0,20.0,3.3333333333333335,23.333333333333332,56.666666666666664,16.666666666666664,100.0,95.45454545454545,54.54545454545454,27.27272727272727,59.09090909090909,68.18181818181817,95.45454545454545,81.81818181818183,100.0,63.63636363636363,86.36363636363636,54.54545454545454,31.818181818181817,86.36363636363636,81.81818181818183,13.636363636363635,13.045454545454545,4046.090909090909,14.590909090909092,55.36363636363637,0.045454545454545456
5106778,17,Porto Alegre do Norte,MT,51,52.94117647058824,47.05882352941176,0.0,35.294117647058826,58.82352941176471,5.88235294117647,100.0,72.72727272727273,72.72727272727273,9.090909090909092,72.72727272727273,18.181818181818183,100.0,81.81818181818183,100.0,9.090909090909092,90.9090909090909,36.36363636363637,27.27272727272727,81.81818181818183,72.72727272727273,18.181818181818183,7.363636363636363,3.3636363636363638,1.6363636363636365,21.0,0.18181818181818182
5106802,10,Porto dos Gaúchos,MT,51,50.0,50.0,0.0,30.0,50.0,20.0,100.0,70.0,60.0,10.0,60.0,30.0,100.0,90.0,100.0,20.0,100.0,40.0,50.0,90.0,100.0,0.0,6.0,1.2,3.9,17.3,0.6
5106828,12,Porto Esperidião,MT,51,25.0,75.0,0.0,41.66666666666667,58.333333333333336,0.0,100.0,45.45454545454545,63.63636363636363,9.090909090909092,63.63636363636363,36.36363636363637,100.0,54.54545454545454,100.0,27.27272727272727,63.63636363636363,45.45454545454545,18.181818181818183,63.63636363636363,90.9090909090909,0.0,10.0,2.1818181818181817,5.818181818181818,19.181818181818183,0.0
